expiry,date,open,high,low,close,volume,barcount
20210610,20210209  19:45:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:46:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:47:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:48:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:49:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:50:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:51:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210209  19:52:00,29170.0,29170.0,29170.0,29170.0,1,1
20210610,20210209  19:53:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  19:54:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  19:55:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  19:56:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  19:57:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  19:58:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  19:59:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:00:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:01:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:02:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:03:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:04:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:05:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:06:00,29170.0,29170.0,29170.0,29170.0,1,1
20210610,20210209  20:07:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:08:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:09:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:10:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:11:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:12:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:13:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:14:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:15:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:16:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:17:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:18:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210209  20:19:00,29200.0,29200.0,29200.0,29200.0,1,1
20210610,20210209  20:20:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210209  20:21:00,29200.0,29200.0,29200.0,29200.0,1,1
20210610,20210209  20:22:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210209  20:23:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210209  20:24:00,29200.0,29200.0,29200.0,29200.0,1,1
20210610,20210209  20:25:00,29200.0,29200.0,29200.0,29200.0,2,1
20210610,20210209  20:26:00,29210.0,29210.0,29210.0,29210.0,1,1
20210610,20210209  20:27:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:28:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:29:00,29220.0,29220.0,29220.0,29220.0,1,1
20210610,20210209  20:30:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:31:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:32:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:33:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:34:00,29220.0,29220.0,29220.0,29220.0,1,1
20210610,20210209  20:35:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:36:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:37:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:38:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  20:39:00,29210.0,29210.0,29210.0,29210.0,4,1
20210610,20210209  20:40:00,29210.0,29210.0,29210.0,29210.0,2,1
20210610,20210209  20:41:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:42:00,29210.0,29210.0,29210.0,29210.0,1,1
20210610,20210209  20:43:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:44:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:45:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:46:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:47:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:48:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:49:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:50:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:51:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:52:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:53:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:54:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:55:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:56:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:57:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:58:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  20:59:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:00:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:01:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:02:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:03:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:04:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:05:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:06:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:07:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:08:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:09:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:10:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:11:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:12:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:13:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:14:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:15:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:16:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:17:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:18:00,29220.0,29220.0,29220.0,29220.0,1,1
20210610,20210209  21:19:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:20:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:21:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:22:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:23:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:24:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:25:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:26:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:27:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:28:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:29:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:30:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:31:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:32:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:33:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:34:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:35:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:36:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:37:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:38:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:39:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:40:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:41:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:42:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:43:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  21:44:00,29210.0,29210.0,29210.0,29210.0,5,2
20210610,20210209  21:45:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:46:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:47:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:48:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:49:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:50:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:51:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:52:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:53:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:54:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:55:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:56:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:57:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:58:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  21:59:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:00:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:01:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:02:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:03:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:04:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:05:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:06:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:07:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:08:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:09:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:10:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:11:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:12:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:13:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:14:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:15:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:16:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:17:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:18:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:19:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:20:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:21:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:22:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:23:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:24:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:25:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:26:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:27:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:28:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:29:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:30:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:31:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:32:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:33:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:34:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:35:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:36:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:37:00,29210.0,29210.0,29210.0,29210.0,0,0
20210610,20210209  22:38:00,29220.0,29220.0,29220.0,29220.0,1,1
20210610,20210209  22:39:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  22:40:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  22:41:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  22:42:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  22:43:00,29220.0,29220.0,29220.0,29220.0,0,0
20210610,20210209  22:44:00,29240.0,29240.0,29240.0,29240.0,1,1
20210610,20210209  22:45:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:46:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:47:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:48:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:49:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:50:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:51:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:52:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:53:00,29250.0,29250.0,29250.0,29250.0,1,1
20210610,20210209  22:54:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210209  22:55:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210209  22:56:00,29240.0,29240.0,29240.0,29240.0,1,1
20210610,20210209  22:57:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:58:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  22:59:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:00:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:01:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:02:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:03:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:04:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:05:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:06:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:07:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:08:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:09:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:10:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:11:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:12:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:13:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:14:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:15:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:16:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:17:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:18:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:19:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:20:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:21:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:22:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:23:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:24:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:25:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:26:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:27:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:28:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:29:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:30:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:31:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:32:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:33:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:34:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:35:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:36:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:37:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:38:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:39:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:40:00,29240.0,29240.0,29240.0,29240.0,0,0
20210610,20210209  23:41:00,29200.0,29200.0,29200.0,29200.0,1,1
20210610,20210209  23:42:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210209  23:43:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210209  23:44:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210209  23:45:00,29230.0,29230.0,29230.0,29230.0,1,1
20210610,20210209  23:46:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:47:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:48:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:49:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:50:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:51:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:52:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:53:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:54:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:55:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:56:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:57:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:58:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210209  23:59:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:00:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:01:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:02:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:03:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:04:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:05:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:06:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:07:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:08:00,29230.0,29230.0,29230.0,29230.0,0,0
20210610,20210210  00:09:00,29250.0,29250.0,29250.0,29250.0,1,1
20210610,20210210  00:10:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:11:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:12:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:13:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:14:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:15:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:16:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:17:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:18:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:19:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:20:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:21:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:22:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:23:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:24:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:25:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:26:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:27:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:28:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:29:00,29250.0,29250.0,29250.0,29250.0,1,1
20210610,20210210  00:30:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:31:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:32:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:33:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:34:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:35:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:36:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:37:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:38:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:39:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:40:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:41:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:42:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:43:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:44:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:45:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:46:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:47:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:48:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:49:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:50:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:51:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:52:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:53:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:54:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:55:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:56:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:57:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:58:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  00:59:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:00:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:01:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:02:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:03:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:04:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:05:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:06:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:07:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:08:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:09:00,29250.0,29250.0,29250.0,29250.0,0,0
20210610,20210210  01:10:00,29200.0,29200.0,29200.0,29200.0,1,1
20210610,20210210  01:11:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:12:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:13:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:14:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:15:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:16:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:17:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:18:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:19:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:20:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:21:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:22:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:23:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:24:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:25:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:26:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:27:00,29200.0,29200.0,29200.0,29200.0,0,0
20210610,20210210  01:28:00,29190.0,29190.0,29190.0,29190.0,5,2
20210610,20210210  01:29:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:30:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:31:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:32:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:33:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:34:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:35:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:36:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:37:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:38:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:39:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:40:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:41:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:42:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:43:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:44:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:45:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:46:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:47:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:48:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:49:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:50:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210210  01:51:00,29190.0,29190.0,29190.0,29190.0,0,0
