expiry,date,open,high,low,close,volume,barcount
20210610,20210208  12:11:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210208  12:12:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210208  12:13:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210208  12:14:00,29190.0,29190.0,29190.0,29190.0,2,2
20210610,20210208  12:15:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  12:16:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  12:17:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  12:18:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  12:19:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  12:20:00,29170.0,29170.0,29170.0,29170.0,5,2
20210610,20210208  12:21:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210208  12:22:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210208  12:23:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210208  12:24:00,29160.0,29160.0,29150.0,29150.0,4,4
20210610,20210208  12:25:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:26:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:27:00,29150.0,29150.0,29150.0,29150.0,1,1
20210610,20210208  12:28:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:29:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:30:00,29130.0,29130.0,29130.0,29130.0,2,2
20210610,20210208  12:31:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  12:32:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  12:33:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  12:34:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  12:35:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  12:36:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  12:37:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  12:38:00,29130.0,29130.0,29130.0,29130.0,1,1
20210610,20210208  12:39:00,29150.0,29150.0,29150.0,29150.0,4,2
20210610,20210208  12:40:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:41:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:42:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:43:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:44:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:45:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  12:46:00,29130.0,29130.0,29100.0,29100.0,5,4
20210610,20210208  12:47:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  12:48:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  12:49:00,29090.0,29090.0,29070.0,29070.0,12,8
20210610,20210208  12:50:00,29100.0,29100.0,29100.0,29100.0,3,2
20210610,20210208  12:51:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  12:52:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  12:53:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  12:54:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  12:55:00,29140.0,29140.0,29140.0,29140.0,5,2
20210610,20210208  12:56:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  12:57:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  12:58:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  12:59:00,29130.0,29130.0,29130.0,29130.0,1,1
20210610,20210208  13:00:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  13:01:00,29090.0,29090.0,29090.0,29090.0,1,1
20210610,20210208  13:02:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  13:03:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:04:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:05:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:06:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:07:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:08:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:09:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:10:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:11:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  13:12:00,29120.0,29120.0,29110.0,29120.0,15,6
20210610,20210208  13:13:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  13:14:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  13:15:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  13:16:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  13:17:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  13:18:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  13:19:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  13:20:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  13:21:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:22:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:23:00,29100.0,29100.0,29100.0,29100.0,2,1
20210610,20210208  13:24:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:25:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  13:26:00,29090.0,29090.0,29090.0,29090.0,100,1
20210610,20210208  13:27:00,29100.0,29100.0,29100.0,29100.0,3,3
20210610,20210208  13:28:00,29100.0,29100.0,29090.0,29090.0,102,3
20210610,20210208  13:29:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  13:30:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  13:31:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  13:32:00,29070.0,29070.0,29070.0,29070.0,1,1
20210610,20210208  13:33:00,29080.0,29080.0,29080.0,29080.0,101,2
20210610,20210208  13:34:00,29080.0,29080.0,29080.0,29080.0,3,2
20210610,20210208  13:35:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:36:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  13:37:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:38:00,29060.0,29060.0,29060.0,29060.0,1,1
20210610,20210208  13:39:00,29050.0,29050.0,29040.0,29050.0,3,3
20210610,20210208  13:40:00,29050.0,29050.0,29050.0,29050.0,0,0
20210610,20210208  13:41:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  13:42:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:43:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:44:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:45:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:46:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:47:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:48:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:49:00,29090.0,29090.0,29090.0,29090.0,1,1
20210610,20210208  13:50:00,29090.0,29090.0,29090.0,29090.0,2,1
20210610,20210208  13:51:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  13:52:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  13:53:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  13:54:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:55:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:56:00,29070.0,29070.0,29070.0,29070.0,3,1
20210610,20210208  13:57:00,29080.0,29080.0,29080.0,29080.0,2,1
20210610,20210208  13:58:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  13:59:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  14:00:00,29080.0,29110.0,29080.0,29110.0,6,4
20210610,20210208  14:01:00,29100.0,29100.0,29100.0,29100.0,7,3
20210610,20210208  14:02:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:03:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  14:04:00,29110.0,29110.0,29110.0,29110.0,2,2
20210610,20210208  14:05:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  14:06:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  14:07:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  14:08:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:09:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:10:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:11:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:12:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:13:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:14:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  14:15:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:16:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:17:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  14:18:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  14:19:00,29120.0,29120.0,29120.0,29120.0,2,2
20210610,20210208  14:20:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:21:00,29130.0,29130.0,29130.0,29130.0,1,1
20210610,20210208  14:22:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:23:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:24:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  14:25:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:26:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:27:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:28:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:29:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  14:30:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:31:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  14:32:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  14:33:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  14:34:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  14:35:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  14:36:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  14:37:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  14:38:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  14:39:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  14:40:00,29130.0,29130.0,29130.0,29130.0,1,1
20210610,20210208  14:41:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:42:00,29130.0,29130.0,29130.0,29130.0,1,1
20210610,20210208  14:43:00,29130.0,29130.0,29130.0,29130.0,3,2
20210610,20210208  14:44:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:45:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:46:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:47:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  14:48:00,29120.0,29120.0,29120.0,29120.0,2,1
20210610,20210208  14:49:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:50:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:51:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:52:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:53:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:54:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  14:55:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:56:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  14:57:00,29140.0,29150.0,29140.0,29150.0,3,3
20210610,20210208  14:58:00,29150.0,29160.0,29150.0,29160.0,4,3
20210610,20210208  14:59:00,29170.0,29170.0,29160.0,29170.0,8,5
20210610,20210208  15:00:00,29160.0,29160.0,29160.0,29160.0,5,2
20210610,20210208  15:01:00,29180.0,29180.0,29180.0,29180.0,2,2
20210610,20210208  15:02:00,29170.0,29170.0,29170.0,29170.0,1,1
20210610,20210208  15:03:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210208  15:04:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210208  15:05:00,29170.0,29170.0,29170.0,29170.0,2,1
20210610,20210208  15:06:00,29170.0,29170.0,29170.0,29170.0,0,0
20210610,20210208  15:07:00,29180.0,29180.0,29180.0,29180.0,1,1
20210610,20210208  15:08:00,29180.0,29180.0,29180.0,29180.0,0,0
20210610,20210208  15:09:00,29180.0,29190.0,29180.0,29190.0,4,4
20210610,20210208  15:10:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  15:11:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  15:12:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  15:13:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  15:14:00,29190.0,29190.0,29190.0,29190.0,0,0
20210610,20210208  16:30:00,29130.0,29130.0,29120.0,29130.0,1,1
20210610,20210208  16:31:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  16:32:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  16:33:00,29140.0,29140.0,29140.0,29140.0,2,2
20210610,20210208  16:34:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  16:35:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  16:36:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  16:37:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:38:00,29110.0,29110.0,29100.0,29110.0,1,1
20210610,20210208  16:39:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:40:00,29100.0,29110.0,29100.0,29110.0,9,5
20210610,20210208  16:41:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:42:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:43:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:44:00,29110.0,29110.0,29110.0,29110.0,2,1
20210610,20210208  16:45:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:46:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:47:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:48:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:49:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:50:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:51:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  16:52:00,29120.0,29120.0,29120.0,29120.0,2,2
20210610,20210208  16:53:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  16:54:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  16:55:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  16:56:00,29100.0,29100.0,29100.0,29100.0,2,2
20210610,20210208  16:57:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  16:58:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  16:59:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:00:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  17:01:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  17:02:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  17:03:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  17:04:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  17:05:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  17:06:00,29090.0,29090.0,29090.0,29090.0,2,2
20210610,20210208  17:07:00,29090.0,29090.0,29080.0,29090.0,1,1
20210610,20210208  17:08:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  17:09:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  17:10:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  17:11:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  17:12:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  17:13:00,29090.0,29090.0,29090.0,29090.0,0,0
20210610,20210208  17:14:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  17:15:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:16:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:17:00,29070.0,29070.0,29070.0,29070.0,1,1
20210610,20210208  17:18:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  17:19:00,29080.0,29080.0,29070.0,29080.0,3,2
20210610,20210208  17:20:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  17:21:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:22:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:23:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:24:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:25:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:26:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:27:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:28:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  17:29:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:30:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:31:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:32:00,29130.0,29130.0,29130.0,29130.0,3,2
20210610,20210208  17:33:00,29140.0,29140.0,29140.0,29140.0,3,2
20210610,20210208  17:34:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  17:35:00,29140.0,29140.0,29140.0,29140.0,0,0
20210610,20210208  17:36:00,29140.0,29140.0,29140.0,29140.0,1,1
20210610,20210208  17:37:00,29120.0,29120.0,29120.0,29120.0,2,1
20210610,20210208  17:38:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  17:39:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  17:40:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  17:41:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  17:42:00,29120.0,29120.0,29120.0,29120.0,3,2
20210610,20210208  17:43:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  17:44:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  17:45:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  17:46:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:47:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:48:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:49:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:50:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:51:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:52:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:53:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  17:54:00,29080.0,29080.0,29080.0,29080.0,2,1
20210610,20210208  17:55:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  17:56:00,29080.0,29080.0,29080.0,29080.0,1,1
20210610,20210208  17:57:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:58:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  17:59:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  18:00:00,29080.0,29080.0,29080.0,29080.0,0,0
20210610,20210208  18:01:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  18:02:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:03:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:04:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:05:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:06:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:07:00,29110.0,29110.0,29110.0,29110.0,1,1
20210610,20210208  18:08:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:09:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:10:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:11:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:12:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:13:00,29120.0,29120.0,29120.0,29120.0,1,1
20210610,20210208  18:14:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:15:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:16:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:17:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:18:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:19:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:20:00,29120.0,29120.0,29120.0,29120.0,0,0
20210610,20210208  18:21:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  18:22:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:23:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:24:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  18:25:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  18:26:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:27:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:28:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:29:00,29090.0,29090.0,29090.0,29090.0,1,1
20210610,20210208  18:30:00,29070.0,29070.0,29070.0,29070.0,1,1
20210610,20210208  18:31:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:32:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:33:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:34:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:35:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:36:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:37:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:38:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:39:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:40:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:41:00,29070.0,29070.0,29070.0,29070.0,0,0
20210610,20210208  18:42:00,29100.0,29100.0,29100.0,29100.0,1,1
20210610,20210208  18:43:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:44:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:45:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:46:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:47:00,29100.0,29100.0,29100.0,29100.0,0,0
20210610,20210208  18:48:00,29110.0,29110.0,29110.0,29110.0,2,2
20210610,20210208  18:49:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:50:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:51:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:52:00,29110.0,29110.0,29110.0,29110.0,0,0
20210610,20210208  18:53:00,29130.0,29130.0,29130.0,29130.0,3,2
20210610,20210208  18:54:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  18:55:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  18:56:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  18:57:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  18:58:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  18:59:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:00:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:01:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:02:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:03:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:04:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:05:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:06:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:07:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:08:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:09:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:10:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:11:00,29130.0,29130.0,29130.0,29130.0,2,1
20210610,20210208  19:12:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:13:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:14:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:15:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:16:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:17:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:18:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:19:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:20:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:21:00,29130.0,29130.0,29130.0,29130.0,0,0
20210610,20210208  19:22:00,29150.0,29150.0,29150.0,29150.0,1,1
20210610,20210208  19:23:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:24:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:25:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:26:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:27:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:28:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:29:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:30:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:31:00,29150.0,29150.0,29150.0,29150.0,0,0
20210610,20210208  19:32:00,29130.0,29130.0,29130.0,29130.0,4,1
